source,commentary
喪服四制第四十九,鄭云以其記喪服之制取其仁義禮智四者也别録屬喪禮
訾之,徐音紫毁也一音才斯反
知也,音智下同
故為,于偽反下及注同
斬衰,七回反注及下同
之治,直吏反下同
恩揜,於檢反
義斷,丁亂反
猶操,七刀反皇云持也
期而,音基下同
苴衰,七余反
墳墓,扶云反
不培,歩回反徐扶來反
爲母,于僞反下注爲君同
齊衰,音咨
見無,賢遍反
食粥,之六反
擔主,是豔反又食豔反又餘壍反
不言而事行者扶而起,一本作扶而後起扶或作杖非
面垢,音苟
秃者,吐木反
不髽,側瓜反
傴者,紆主反
不袒,徒旱反
跛者,彼我反
男子免,音問下同
不解,佳買反
期悲,音基
之殺,色戒反
不解衣,古買反
不肖,音笑
諒闇,依注諒讀爲梁闇讀爲䳺音烏南反下同徐又並如字案徐後音是依杜預義鄭謂卒哭之後翦屛柱楣故曰諒闇闇即廬也孔安國讀爲諒隂諒信也䕃黙也
楯謂,音眉
如鶉,音淳
柱楣,知主反
殷衰,色追反
而復,扶又反下同
言不文,如字徐音問
事辨,本又作辯同皮莧反
當共,音恭
唯而,余癸反徐以水反注同
齊衰,音咨本又作齊
侑者,音又
爲之,于僞反
應耳,應對之應
衰冠,七雷反
菅,音姦
屨,徐紀具反
食粥,之六反
期三年,音基
比終,必利反
知者,音智本或作智
弟弟,上音悌下如字
