source,commentary
䷦,巽下坎上
井改邑不改井,井以不變爲德者也
无喪无得,德有常也
往來井井,不渝變也
汔至亦未繘井,巳來至而未出井也
羸其瓶凶,井道以巳出爲功也幾至而覆與未汲同也
彖曰巽乎水而上水井,音舉上之上
井養而不窮也改邑不改井乃以剛中也,以剛處中故能定居其所而不變也
汔至亦未繘井未有功也,井以巳成爲功
羸其瓶是以凶也象曰木上有水井君子以勞民勸相,木上有水井之象也上水以養養而不窮者也相猶助也可以勞民勸助莫若養而不窮也
初六井泥不食舊井无禽,最在井底上又无應沈滯滓穢故曰井泥不食也井泥而不可食則是久井不見渫治者也久井不見渫治禽所不嚮而況人乎一時所共棄舎也井者不變之物居德之地恒德至賤物无取也
象曰井泥不食下也舊井无禽時舎也九二井谷射鮒甕敝漏,谿谷出水從上注下水常射焉井之爲道以下給上者也而无應於上反下與初故曰井谷射鮒鮒謂初也失非之道水不上出而反下注故曰甕敝漏也夫處上宜下處下宜上井巳下矣而復下注其道不交則莫之與也
象曰井谷射鮒无與也九三井渫不食爲我心惻可用汲王明並受其福,渫不停汚之謂也處下卦之上履得其位而應於上得井之義也當井之義而不見食脩巳全絜而不見用故爲我心惻也爲猶使也不下注而應上故可用汲也王明則見照明旣嘉其行又欽其用故曰王明並受其福也
象曰井渫不食行惻也,行感於誠故曰惻也
求王明受福也六四井甃无咎,得位而无應自守而不能給上可以脩井之壞補過而已
象曰井甃无咎脩井也九五井冽寒泉食,冽絜也居中得位體剛不撓不食不義中正髙絜故井冽寒泉然後乃食也
象曰寒泉之食中正也上六井收勿幕有孚元吉,處井上極水己出井井功大成在此爻矣故曰井收也羣下仰之以濟淵泉由之以通者也幕猶覆也不擅其有不私其利則物歸之往无窮矣故曰勿幕有孚元吉也
象曰元吉在上大成也,
